id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
562,2025-07-15,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3235,35,3200,120,230,550,0,24.2,2025-06-10,2025-07-14,0.48,1552.80,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-15,514,14,Snacks,Galletas,2025,7,True,False,False
563,2025-07-16,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3231,42,3189,120,230,550,0,24.2,2025-06-10,2025-07-15,0.48,1550.88,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-16,514,14,Snacks,Galletas,2025,7,True,False,False
564,2025-07-17,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3227,30,3197,120,230,550,0,24.2,2025-06-10,2025-07-16,0.48,1548.96,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-17,514,14,Snacks,Galletas,2025,7,True,False,False
565,2025-07-18,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3223,25,3198,120,230,550,0,24.2,2025-06-10,2025-07-17,0.48,1547.04,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-18,514,14,Snacks,Galletas,2025,7,True,False,False
566,2025-07-19,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3219,38,3181,120,230,550,0,24.2,2025-06-10,2025-07-18,0.48,1545.12,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-19,514,14,Snacks,Galletas,2025,7,True,False,False
567,2025-07-20,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3215,40,3175,120,230,550,0,24.2,2025-06-10,2025-07-19,0.48,1543.20,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-20,514,14,Snacks,Galletas,2025,7,True,False,False
568,2025-07-21,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3255,32,3223,120,230,550,0,24.2,2025-06-10,2025-07-20,0.48,1562.40,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-21,514,14,Snacks,Galletas,2025,7,True,False,False
569,2025-07-22,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3251,36,3215,120,230,550,0,24.2,2025-06-10,2025-07-21,0.48,1560.48,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-22,514,14,Snacks,Galletas,2025,7,True,False,False
570,2025-07-23,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3247,29,3218,120,230,550,0,24.2,2025-06-10,2025-07-22,0.48,1558.56,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-23,514,14,Snacks,Galletas,2025,7,True,False,False
571,2025-07-24,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3243,28,3215,120,230,550,0,24.2,2025-06-10,2025-07-23,0.48,1556.64,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-24,514,14,Snacks,Galletas,2025,7,True,False,False
572,2025-07-25,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3239,35,3204,120,230,550,0,24.2,2025-06-10,2025-07-24,0.48,1554.72,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-25,514,14,Snacks,Galletas,2025,7,True,False,False
573,2025-07-26,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3235,42,3193,120,230,550,0,24.2,2025-06-10,2025-07-25,0.48,1552.80,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-26,514,14,Snacks,Galletas,2025,7,True,False,False
574,2025-07-27,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3231,30,3201,120,230,550,0,24.2,2025-06-10,2025-07-26,0.48,1550.88,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-27,514,14,Snacks,Galletas,2025,7,True,False,False
575,2025-07-28,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3227,25,3202,120,230,550,0,24.2,2025-06-10,2025-07-27,0.48,1548.96,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-28,514,14,Snacks,Galletas,2025,7,True,False,False
576,2025-07-29,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3223,38,3185,120,230,550,0,24.2,2025-06-10,2025-07-28,0.48,1547.04,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-29,514,14,Snacks,Galletas,2025,7,True,False,False
577,2025-07-30,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3219,40,3179,120,230,550,0,24.2,2025-06-10,2025-07-29,0.48,1545.12,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-30,514,14,Snacks,Galletas,2025,7,True,False,False
578,2025-07-31,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3259,32,3227,120,230,550,0,24.2,2025-06-10,2025-07-30,0.48,1564.32,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-07-31,514,14,Snacks,Galletas,2025,7,True,False,False
579,2025-08-01,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3255,36,3219,120,230,550,0,24.2,2025-06-10,2025-07-31,0.48,1562.40,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-01,514,14,Snacks,Galletas,2025,8,False,False,False
580,2025-08-02,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3251,29,3222,120,230,550,0,24.2,2025-06-10,2025-08-01,0.48,1560.48,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-02,514,14,Snacks,Galletas,2025,8,False,False,False
581,2025-08-03,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3247,28,3219,120,230,550,0,24.2,2025-06-10,2025-08-02,0.48,1558.56,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-03,514,14,Snacks,Galletas,2025,8,False,False,False
582,2025-08-04,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3243,35,3208,120,230,550,0,24.2,2025-06-10,2025-08-03,0.48,1556.64,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-04,514,14,Snacks,Galletas,2025,8,False,False,False
583,2025-08-05,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3239,42,3197,120,230,550,0,24.2,2025-06-10,2025-08-04,0.48,1554.72,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-05,514,14,Snacks,Galletas,2025,8,False,False,False
584,2025-08-06,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3235,30,3205,120,230,550,0,24.2,2025-06-10,2025-08-05,0.48,1552.80,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-06,514,14,Snacks,Galletas,2025,8,False,False,False
585,2025-08-07,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3231,25,3206,120,230,550,0,24.2,2025-06-10,2025-08-06,0.48,1550.88,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-07,514,14,Snacks,Galletas,2025,8,False,False,False
586,2025-08-08,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3227,38,3189,120,230,550,0,24.2,2025-06-10,2025-08-07,0.48,1548.96,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-08,514,14,Snacks,Galletas,2025,8,False,False,False
587,2025-08-09,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3223,40,3183,120,230,550,0,24.2,2025-06-10,2025-08-08,0.48,1547.04,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-09,514,14,Snacks,Galletas,2025,8,False,False,False
588,2025-08-10,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3263,32,3231,120,230,550,0,24.2,2025-06-10,2025-08-09,0.48,1566.24,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-10,514,14,Snacks,Galletas,2025,8,False,False,False
589,2025-08-11,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3259,36,3223,120,230,550,0,24.2,2025-06-10,2025-08-10,0.48,1564.32,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-11,514,14,Snacks,Galletas,2025,8,False,False,False
590,2025-08-12,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3255,29,3226,120,230,550,0,24.2,2025-06-10,2025-08-11,0.48,1562.40,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-12,514,14,Snacks,Galletas,2025,8,False,False,False
591,2025-08-13,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3251,28,3223,120,230,550,0,24.2,2025-06-10,2025-08-12,0.48,1560.48,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-13,514,14,Snacks,Galletas,2025,8,False,False,False
592,2025-08-14,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3247,35,3212,120,230,550,0,24.2,2025-06-10,2025-08-13,0.48,1558.56,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-14,514,14,Snacks,Galletas,2025,8,False,False,False
593,2025-08-15,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3243,42,3201,120,230,550,0,24.2,2025-06-10,2025-08-14,0.48,1556.64,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-15,514,14,Snacks,Galletas,2025,8,False,False,False
594,2025-08-16,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3239,30,3209,120,230,550,0,24.2,2025-06-10,2025-08-15,0.48,1554.72,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-16,514,14,Snacks,Galletas,2025,8,False,False,False
595,2025-08-17,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3235,25,3210,120,230,550,0,24.2,2025-06-10,2025-08-16,0.48,1552.80,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-17,514,14,Snacks,Galletas,2025,8,False,False,False
596,2025-08-18,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3231,38,3193,120,230,550,0,24.2,2025-06-10,2025-08-17,0.48,1550.88,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-18,514,14,Snacks,Galletas,2025,8,False,False,False
597,2025-08-19,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3227,40,3187,120,230,550,0,24.2,2025-06-10,2025-08-18,0.48,1548.96,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-19,514,14,Snacks,Galletas,2025,8,False,False,False
598,2025-08-20,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3223,32,3191,120,230,550,0,24.2,2025-06-10,2025-08-19,0.48,1547.04,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-20,514,14,Snacks,Galletas,2025,8,False,False,False
599,2025-08-21,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3219,36,3183,120,230,550,0,24.2,2025-06-10,2025-08-20,0.48,1545.12,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-21,514,14,Snacks,Galletas,2025,8,False,False,False
600,2025-08-22,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3215,29,3186,120,230,550,0,24.2,2025-06-10,2025-08-21,0.48,1543.20,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-22,514,14,Snacks,Galletas,2025,8,False,False,False
601,2025-08-23,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3211,28,3183,120,230,550,0,24.2,2025-06-10,2025-08-22,0.48,1541.28,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-23,514,14,Snacks,Galletas,2025,8,False,False,False
602,2025-08-24,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3207,35,3172,120,230,550,0,24.2,2025-06-10,2025-08-23,0.48,1539.36,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-24,514,14,Snacks,Galletas,2025,8,False,False,False
603,2025-08-25,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3203,42,3161,120,230,550,0,24.2,2025-06-10,2025-08-24,0.48,1537.44,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-25,514,14,Snacks,Galletas,2025,8,False,False,False
604,2025-08-26,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3199,30,3169,120,230,550,0,24.2,2025-06-10,2025-08-25,0.48,1535.52,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-26,514,14,Snacks,Galletas,2025,8,False,False,False
605,2025-08-27,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3195,25,3170,120,230,550,0,24.2,2025-06-10,2025-08-26,0.48,1533.60,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-27,514,14,Snacks,Galletas,2025,8,False,False,False
606,2025-08-28,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3191,38,3153,120,230,550,0,24.2,2025-06-10,2025-08-27,0.48,1531.68,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-28,514,14,Snacks,Galletas,2025,8,False,False,False
607,2025-08-29,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3187,40,3147,120,230,550,0,24.2,2025-06-10,2025-08-28,0.48,1529.76,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-29,514,14,Snacks,Galletas,2025,8,False,False,False
608,2025-08-30,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3227,32,3195,120,230,550,0,24.2,2025-06-10,2025-08-29,0.48,1548.96,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-30,514,14,Snacks,Galletas,2025,8,False,False,False
609,2025-08-31,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3223,36,3187,120,230,550,0,24.2,2025-06-10,2025-08-30,0.48,1547.04,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-08-31,514,14,Snacks,Galletas,2025,8,False,False,False
610,2025-09-01,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3219,29,3190,120,230,550,0,24.2,2025-06-10,2025-08-31,0.48,1545.12,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-01,514,14,Snacks,Galletas,2025,9,False,False,False
611,2025-09-02,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3215,28,3187,120,230,550,0,24.2,2025-06-10,2025-09-01,0.48,1543.20,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-02,514,14,Snacks,Galletas,2025,9,False,False,False
612,2025-09-03,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3211,35,3176,120,230,550,0,24.2,2025-06-10,2025-09-02,0.48,1541.28,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-03,514,14,Snacks,Galletas,2025,9,False,False,False
613,2025-09-04,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3207,42,3165,120,230,550,0,24.2,2025-06-10,2025-09-03,0.48,1539.36,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-04,514,14,Snacks,Galletas,2025,9,False,False,False
614,2025-09-05,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3203,30,3173,120,230,550,0,24.2,2025-06-10,2025-09-04,0.48,1537.44,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-05,514,14,Snacks,Galletas,2025,9,False,False,False
615,2025-09-06,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3199,25,3174,120,230,550,0,24.2,2025-06-10,2025-09-05,0.48,1535.52,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-06,514,14,Snacks,Galletas,2025,9,False,False,False
616,2025-09-07,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3195,38,3157,120,230,550,0,24.2,2025-06-10,2025-09-06,0.48,1533.60,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-07,514,14,Snacks,Galletas,2025,9,False,False,False
617,2025-09-08,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3191,40,3151,120,230,550,0,24.2,2025-06-10,2025-09-07,0.48,1531.68,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-08,514,14,Snacks,Galletas,2025,9,False,False,False
618,2025-09-09,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3231,32,3199,120,230,550,0,24.2,2025-06-10,2025-09-08,0.48,1550.88,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-09,514,14,Snacks,Galletas,2025,9,False,False,False
619,2025-09-10,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3227,36,3191,120,230,550,0,24.2,2025-06-10,2025-09-09,0.48,1548.96,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-10,514,14,Snacks,Galletas,2025,9,False,False,False
620,2025-09-11,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3223,29,3194,120,230,550,0,24.2,2025-06-10,2025-09-10,0.48,1547.04,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-11,514,14,Snacks,Galletas,2025,9,False,False,False
621,2025-09-12,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3219,28,3191,120,230,550,0,24.2,2025-06-10,2025-09-11,0.48,1545.12,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-12,514,14,Snacks,Galletas,2025,9,False,False,False
622,2025-09-13,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3215,35,3180,120,230,550,0,24.2,2025-06-10,2025-09-12,0.48,1543.20,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-13,514,14,Snacks,Galletas,2025,9,False,False,False
623,2025-09-14,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3211,42,3169,120,230,550,0,24.2,2025-06-10,2025-09-13,0.48,1541.28,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-14,514,14,Snacks,Galletas,2025,9,False,False,False
624,2025-09-15,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3207,30,3177,120,230,550,0,24.2,2025-06-10,2025-09-14,0.48,1539.36,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-15,514,14,Snacks,Galletas,2025,9,False,False,False
625,2025-09-16,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3203,25,3178,120,230,550,0,24.2,2025-06-10,2025-09-15,0.48,1537.44,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-16,514,14,Snacks,Galletas,2025,9,False,False,False
626,2025-09-17,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3199,38,3161,120,230,550,0,24.2,2025-06-10,2025-09-16,0.48,1535.52,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-17,514,14,Snacks,Galletas,2025,9,False,False,False
627,2025-09-18,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3195,40,3155,120,230,550,0,24.2,2025-06-10,2025-09-17,0.48,1533.60,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-18,514,14,Snacks,Galletas,2025,9,False,False,False
628,2025-09-19,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3235,32,3203,120,230,550,0,24.2,2025-06-10,2025-09-18,0.48,1552.80,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-19,514,14,Snacks,Galletas,2025,9,False,False,False
629,2025-09-20,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3231,36,3195,120,230,550,0,24.2,2025-06-10,2025-09-19,0.48,1550.88,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-20,514,14,Snacks,Galletas,2025,9,False,False,False
630,2025-09-21,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3227,29,3198,120,230,550,0,24.2,2025-06-10,2025-09-20,0.48,1548.96,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-21,514,14,Snacks,Galletas,2025,9,False,False,False
631,2025-09-22,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3223,28,3195,120,230,550,0,24.2,2025-06-10,2025-09-21,0.48,1547.04,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-22,514,14,Snacks,Galletas,2025,9,False,False,False
632,2025-09-23,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3219,35,3184,120,230,550,0,24.2,2025-06-10,2025-09-22,0.48,1545.12,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-23,514,14,Snacks,Galletas,2025,9,False,False,False
633,2025-09-24,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3215,42,3173,120,230,550,0,24.2,2025-06-10,2025-09-23,0.48,1543.20,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-24,514,14,Snacks,Galletas,2025,9,False,False,False
634,2025-09-25,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3211,30,3181,120,230,550,0,24.2,2025-06-10,2025-09-24,0.48,1541.28,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-25,514,14,Snacks,Galletas,2025,9,False,False,False
635,2025-09-26,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3207,25,3182,120,230,550,0,24.2,2025-06-10,2025-09-25,0.48,1539.36,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-26,514,14,Snacks,Galletas,2025,9,False,False,False
636,2025-09-27,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3203,38,3165,120,230,550,0,24.2,2025-06-10,2025-09-26,0.48,1537.44,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-27,514,14,Snacks,Galletas,2025,9,False,False,False
637,2025-09-28,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3199,40,3159,120,230,550,0,24.2,2025-06-10,2025-09-27,0.48,1535.52,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-28,514,14,Snacks,Galletas,2025,9,False,False,False
638,2025-09-29,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3239,32,3207,120,230,550,0,24.2,2025-06-10,2025-09-28,0.48,1554.72,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-29,514,14,Snacks,Galletas,2025,9,False,False,False
639,2025-09-30,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3235,36,3199,120,230,550,0,24.2,2025-06-10,2025-09-29,0.48,1552.80,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-09-30,514,14,Snacks,Galletas,2025,9,False,False,False
640,2025-10-01,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3231,29,3202,120,230,550,0,24.2,2025-06-10,2025-09-30,0.48,1550.88,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-01,514,14,Snacks,Galletas,2025,10,False,False,False
641,2025-10-02,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3227,28,3199,120,230,550,0,24.2,2025-06-10,2025-10-01,0.48,1548.96,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-02,514,14,Snacks,Galletas,2025,10,False,False,False
642,2025-10-03,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3223,35,3188,120,230,550,0,24.2,2025-06-10,2025-10-02,0.48,1547.04,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-03,514,14,Snacks,Galletas,2025,10,False,False,False
643,2025-10-04,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3219,42,3177,120,230,550,0,24.2,2025-06-10,2025-10-03,0.48,1545.12,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-04,514,14,Snacks,Galletas,2025,10,False,False,False
644,2025-10-05,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3215,30,3185,120,230,550,0,24.2,2025-06-10,2025-10-04,0.48,1543.20,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-05,514,14,Snacks,Galletas,2025,10,False,False,False
645,2025-10-06,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3211,25,3186,120,230,550,0,24.2,2025-06-10,2025-10-05,0.48,1541.28,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-06,514,14,Snacks,Galletas,2025,10,False,False,False
646,2025-10-07,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3207,38,3169,120,230,550,0,24.2,2025-06-10,2025-10-06,0.48,1539.36,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-07,514,14,Snacks,Galletas,2025,10,False,False,False
647,2025-10-08,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3203,40,3163,120,230,550,0,24.2,2025-06-10,2025-10-07,0.48,1537.44,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-08,514,14,Snacks,Galletas,2025,10,False,False,False
648,2025-10-09,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3243,32,3211,120,230,550,0,24.2,2025-06-10,2025-10-08,0.48,1556.64,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-09,514,14,Snacks,Galletas,2025,10,False,False,False
649,2025-10-10,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3239,36,3203,120,230,550,0,24.2,2025-06-10,2025-10-09,0.48,1554.72,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-10,514,14,Snacks,Galletas,2025,10,False,False,False
650,2025-10-11,114,Galletas Integral Avena,GIA-114,202,Proveedor B,2,3235,29,3206,120,230,550,0,24.2,2025-06-10,2025-10-10,0.48,1552.80,2025-11-25,BATCH-B4,Almacén Central,Pasillo 14,Sur,activo,1,2025-10-11,514,14,Snacks,Galletas,2025,10,False,False,False
